1,25500,253,57,253,251,225,56,169,254,253,254,84,168,253,251,253,83,85,253,254,253,169,85,251,253,251,56,141,253,254,253,253,31681
1,21800,253,253,255,149,62,42,144,236,251,251,253,251,236,144,144,99,251,251,251,225,253,251,251,251,251,166,16,79,253,251,251,28074
1,21800,253,124,84,236,251,251,63,236,251,251,122,73,251,251,251,173,202,251,251,251,71,53,255,253,253,253,72,180,253,251,251,28021
1,20300,254,252,252,252,214,51,20,62,221,252,250,250,250,252,250,160,20,62,211,250,252,250,250,250,252,250,250,49,41,221,250,26400
1,9400,254,75,166,253,231,208,253,147,208,253,116,208,253,168,146,254,222,166,253,116,208,253,116,166,253,158,145,253,231,209,254,15596
1,9400,132,250,250,4,250,254,95,250,254,95,250,254,95,250,254,95,250,254,95,250,254,95,250,254,95,250,254,95,77,254,250,15409
1,8700,208,249,27,212,254,195,118,225,254,254,232,147,46,115,248,254,254,254,254,254,230,148,12,18,250,254,245,226,254,254,254,14899
1,7900,203,141,51,240,240,140,88,252,252,140,197,252,252,140,197,252,252,140,147,253,253,253,38,234,252,242,89,113,252,252,223,13930
1,7300,253,253,63,115,252,252,144,217,252,252,144,63,237,252,252,144,109,252,252,252,109,252,252,252,109,252,252,252,191,252,252,13735
1,7300,253,253,253,124,73,251,251,251,251,99,251,251,251,225,253,251,251,251,71,79,180,253,251,251,173,20,110,253,255,253,216,13708
1,7300,253,227,73,21,73,251,251,251,174,16,166,228,251,251,251,122,62,220,253,251,251,251,251,79,79,231,253,251,251,251,251,13344
1,6800,254,255,254,107,11,176,230,253,253,253,212,28,197,253,253,253,253,253,229,107,14,194,253,253,253,253,253,253,253,253,53,13169
1,6400,191,70,68,243,253,249,63,30,223,253,253,247,41,73,238,253,253,253,242,73,236,253,253,253,253,242,182,253,253,191,247,12585
1,6200,91,213,255,228,91,12,70,230,253,253,253,253,253,152,7,246,253,253,253,253,253,253,253,106,21,247,253,253,253,253,253,12470
1,6300,176,253,253,159,113,63,140,253,252,252,252,252,241,100,66,54,227,253,252,252,252,252,253,252,239,181,57,38,224,252,253,12416
1,5700,255,253,198,85,168,253,251,253,251,169,56,86,253,254,253,254,253,254,253,57,197,251,253,251,253,251,253,251,225,56,169,12219
1,5300,255,253,253,253,124,180,253,251,251,251,251,145,62,32,217,241,253,251,251,251,251,253,107,37,251,251,253,251,251,251,251,11985
1,4600,105,254,254,254,254,255,239,41,37,118,222,254,253,253,253,253,253,253,211,54,14,200,253,253,254,253,253,253,253,253,253,11162
1,4200,228,253,253,144,251,251,251,89,236,251,235,215,79,253,251,251,142,180,253,251,251,142,32,202,255,253,216,109,251,253,251,10732
1,4600,105,254,254,224,59,59,9,196,254,253,253,253,253,253,128,96,235,254,253,253,253,253,253,247,122,4,101,244,253,254,234,10716
1,4500,254,254,254,148,24,9,43,254,252,252,252,252,252,121,13,58,237,254,252,252,252,252,252,252,68,69,224,252,254,252,252,10566
1,4200,235,255,84,15,132,208,253,253,171,108,6,177,253,253,253,253,253,242,110,151,253,253,253,253,253,253,253,139,48,208,253,10284
1,2900,85,255,139,197,251,253,251,254,253,254,253,253,251,253,251,254,253,254,253,253,251,253,138,254,253,254,196,253,251,253,196,10172
1,3200,202,255,253,253,175,21,84,144,190,251,253,251,251,251,174,6,37,166,218,236,251,251,251,253,251,251,251,251,156,115,251,9403
1,2800,195,254,254,254,254,254,255,61,6,191,253,253,253,253,253,253,253,60,26,190,253,253,253,253,240,191,242,253,60,15,187,9025
1,2800,247,255,165,47,221,252,252,164,177,252,252,252,164,177,252,252,223,78,177,252,252,197,114,236,252,235,42,5,148,252,252,8896
1,2100,176,253,253,124,105,176,251,251,251,251,105,58,217,241,253,251,251,251,251,243,113,5,63,231,251,251,253,251,251,251,251,8483
1,2300,167,208,254,255,129,19,151,253,253,253,253,253,209,26,181,253,253,253,227,181,253,207,22,227,253,253,253,92,38,226,253,8408
1,2200,183,252,254,252,252,252,76,85,85,168,250,250,252,250,250,250,250,71,43,85,14,107,252,250,250,250,250,252,250,250,250,8385
1,2000,254,255,37,19,253,253,134,19,253,253,246,125,76,253,253,253,158,207,253,253,253,158,207,253,253,253,158,48,223,253,253,8119
0,218,170,108,32,227,252,232,129,252,252,252,1,253,252,252,168,144,253,252,236,62,144,253,252,215,144,253,252,112,21,206,253,6102
0,102,252,252,41,102,250,250,202,102,250,250,232,91,102,250,250,212,29,102,252,252,254,150,102,250,250,252,149,102,250,250,252,6086
0,92,191,178,253,242,141,104,29,26,253,252,252,252,253,252,252,252,108,19,57,123,222,253,252,252,252,168,224,252,252,253,84,6045
0,159,255,122,167,228,253,121,64,236,251,205,110,48,158,251,251,178,39,190,251,251,251,96,253,253,253,153,194,251,251,211,74,6028
0,111,255,48,162,253,237,63,206,253,253,183,87,217,253,205,90,253,238,60,37,225,253,89,206,253,159,206,253,226,206,253,226,6019
0,70,255,165,114,122,253,253,253,120,165,253,253,253,234,52,99,253,253,253,253,228,26,60,168,238,202,174,253,253,253,127,91,5999
0,29,197,255,84,85,251,253,83,86,253,254,253,85,251,253,251,86,253,254,253,169,85,251,253,251,168,86,253,254,253,169,28,5989
0,166,253,124,53,140,251,251,180,125,246,251,251,51,32,190,251,251,251,103,21,174,251,251,251,73,176,253,253,201,149,251,251,5975
0,149,255,254,58,215,253,183,2,41,232,253,181,92,253,253,181,92,253,253,181,92,253,253,181,92,253,253,181,92,253,253,181,5971
0,105,255,219,67,67,52,20,181,253,253,253,253,226,69,4,129,206,253,253,253,253,253,253,130,9,141,253,253,253,253,253,253,5928
0,56,105,220,254,63,18,166,233,253,253,253,236,209,209,209,77,18,84,253,253,253,253,253,254,253,253,253,253,172,8,57,238,5922
0,20,121,197,253,64,23,200,252,252,252,184,6,25,197,252,252,252,252,253,228,107,15,26,196,252,252,252,252,252,253,252,252,5896
0,134,230,133,231,10,133,253,96,133,253,96,133,253,183,133,253,217,133,253,217,133,253,217,133,253,217,133,253,217,134,254,218,5892
0,120,253,253,63,38,131,246,252,252,203,15,222,252,252,252,252,166,38,4,107,253,252,252,252,252,253,224,137,26,107,252,253,5884
0,41,254,254,157,34,34,218,255,206,34,18,53,238,252,252,252,252,252,252,252,252,252,162,26,66,220,252,252,252,209,153,223,5879
0,29,170,255,255,141,29,198,255,255,255,226,255,86,141,255,255,170,29,86,255,255,141,29,226,255,198,57,226,255,255,226,114,5837
0,19,164,253,255,253,118,59,36,78,251,251,253,251,251,251,199,45,14,198,251,251,253,251,251,251,251,204,26,5,117,251,251,5812
0,60,96,96,48,16,171,228,253,251,220,51,32,127,251,251,253,251,251,251,251,80,24,182,236,251,211,189,236,251,251,251,242,5812
0,155,253,126,253,251,141,4,253,251,251,31,253,251,251,31,253,251,251,31,255,253,253,31,8,131,253,251,235,27,64,251,253,5806
0,7,176,254,224,51,253,253,223,4,170,253,253,214,131,253,253,217,39,209,253,253,134,75,240,253,239,26,184,253,245,63,142,5797
0,42,232,254,58,86,253,253,58,86,253,253,58,206,253,253,58,215,253,253,58,215,253,253,58,215,253,253,58,215,253,253,58,5772
0,62,254,213,102,253,252,102,20,102,254,253,254,50,102,253,252,253,50,102,254,253,254,50,142,253,252,253,50,51,253,254,253,5755
0,116,255,123,29,213,253,122,189,253,253,122,189,253,253,122,189,253,253,122,2,114,243,253,186,19,100,253,253,253,48,172,253,5711
0,85,253,132,9,82,241,251,251,128,175,251,251,251,245,121,13,204,251,251,251,245,107,39,251,251,251,251,167,22,15,155,251,5701
0,31,210,253,163,198,252,252,162,10,86,242,252,252,66,164,252,252,252,188,8,53,242,252,252,225,14,78,252,252,252,204,56,5677
0,12,105,224,255,247,22,131,254,254,243,252,76,131,225,254,224,48,136,13,109,252,254,254,254,197,76,9,181,254,254,240,229,5669
0,51,159,253,159,50,48,238,252,252,252,237,54,227,253,252,239,233,252,57,6,10,60,224,252,253,252,202,84,252,253,122,163,5651
0,66,254,254,58,60,59,59,50,73,233,253,253,148,254,253,253,232,73,156,253,253,253,117,255,253,253,253,223,176,162,37,116,5645
0,15,200,255,90,42,254,254,173,42,254,254,199,26,237,254,221,12,213,254,231,17,213,254,199,213,254,199,213,254,96,20,232,5644
0,226,247,55,99,248,254,230,30,125,254,254,254,38,125,254,254,212,24,18,223,254,252,118,24,254,254,239,27,195,254,254,93,5642
0,202,253,69,253,252,121,253,252,69,253,252,69,106,253,231,37,179,255,196,17,234,253,92,93,252,253,92,93,252,253,92,93,5624
0,121,254,136,13,230,253,248,99,4,118,253,253,225,42,61,253,253,253,74,32,206,253,253,186,9,211,253,253,239,69,254,253,5614
0,124,253,255,63,96,244,251,253,62,127,251,251,253,62,68,236,251,211,31,8,60,228,251,251,94,155,253,253,189,20,253,251,5608
0,64,253,255,63,96,205,251,253,205,111,4,96,189,251,251,253,251,251,31,16,64,223,244,251,251,211,213,251,251,31,80,181,5600
0,39,254,255,254,140,136,253,253,228,67,6,227,253,253,58,29,188,253,253,253,17,95,253,253,253,157,8,3,107,253,253,245,5549
0,232,255,107,58,244,253,106,95,253,253,106,95,253,253,106,95,253,249,69,144,253,192,97,233,253,66,195,253,253,5,38,232,5549
0,8,76,202,254,255,163,37,2,13,182,253,253,253,253,253,253,23,15,179,253,253,212,91,218,253,253,179,109,105,253,253,160,5519
0,32,134,218,254,254,254,217,84,44,208,215,156,35,119,236,246,136,91,69,151,249,246,78,44,230,254,254,254,254,254,196,48,5514
0,166,222,55,197,254,218,5,29,249,254,254,9,45,254,254,174,2,4,164,254,254,85,146,254,254,254,85,101,245,254,254,254,5503
0,60,229,38,187,254,78,121,252,254,78,197,254,206,6,197,254,202,27,218,233,62,117,254,195,203,254,195,64,244,254,195,79,5461
0,32,57,57,57,57,57,57,57,67,185,229,252,252,252,253,252,252,252,185,66,13,188,246,252,253,252,252,252,241,139,177,252,5445
0,26,240,72,25,238,208,209,226,14,209,254,43,175,254,128,63,254,204,107,254,204,88,254,204,55,254,204,126,254,204,126,254,5430
0,85,255,103,1,205,253,253,30,205,253,253,30,44,233,253,244,27,135,253,253,100,153,253,240,76,12,208,253,166,69,253,253,5404
0,59,55,71,192,254,250,147,17,123,247,253,254,253,253,196,79,176,175,175,124,48,87,247,247,176,95,102,117,243,237,192,232,5376
0,37,141,156,156,194,194,47,11,132,239,253,253,253,253,254,181,25,172,253,235,167,78,93,174,254,247,54,26,210,253,237,90,5322
0,13,6,10,77,145,253,190,67,11,77,193,252,252,253,252,238,157,71,26,10,78,193,252,252,252,252,253,252,252,252,252,228,5321
0,17,206,229,44,2,125,254,123,95,254,254,123,78,240,254,254,123,100,254,254,254,123,2,129,254,254,220,20,9,254,254,254,5310
0,131,255,184,15,99,247,253,182,15,124,253,253,253,38,9,171,253,253,140,1,47,253,253,251,117,43,219,253,253,153,78,253,5302
0,145,255,211,31,32,237,253,252,71,11,175,253,252,71,144,253,252,71,16,191,253,252,71,26,221,253,252,124,31,125,253,252,5289
0,11,150,72,37,251,71,63,251,71,217,251,71,217,251,71,145,253,253,72,42,206,251,251,71,99,251,251,251,71,253,251,251,5277
0,53,250,255,25,167,253,253,25,3,123,247,253,253,25,9,253,253,253,253,25,9,253,253,253,253,25,9,253,253,253,180,13,5238
0,56,247,121,24,242,245,122,231,253,253,104,12,90,253,253,254,221,120,120,85,67,75,36,11,56,222,254,253,253,253,245,207,5238
0,166,255,187,6,165,253,253,13,15,191,253,253,13,49,253,253,253,13,141,253,253,169,4,4,189,253,249,53,69,253,253,246,5233
0,101,222,84,225,252,84,89,246,208,19,128,252,195,79,253,252,195,141,255,253,133,26,240,253,252,55,60,252,253,154,12,7,5230
0,178,255,105,6,188,253,216,14,14,202,253,253,23,12,199,253,128,6,42,253,253,158,42,253,253,158,155,253,253,158,160,253,5202
0,102,180,1,140,254,130,140,254,204,140,254,204,72,254,204,25,231,250,135,11,211,254,222,101,254,250,15,96,254,254,95,2,5193
0,63,128,2,63,254,123,63,254,179,63,254,179,63,254,179,142,254,179,187,254,158,187,254,55,68,235,254,55,181,254,254,55,5147
0,58,139,247,247,25,121,253,156,3,133,253,145,11,227,253,145,7,189,253,145,35,252,253,145,146,252,253,131,146,252,253,13,5141
0,32,253,31,32,251,149,32,251,188,32,251,188,32,251,228,59,32,253,253,95,28,236,251,114,127,251,251,127,251,251,48,232,5060
0,114,206,25,238,252,55,222,252,55,113,252,55,113,252,55,255,253,56,253,176,6,32,253,233,43,140,253,195,19,140,253,167,4986
0,24,150,233,38,14,89,253,254,254,71,78,203,254,254,254,232,77,54,8,12,155,240,254,223,76,254,254,254,254,68,3,101,4942
0,28,164,254,233,148,11,3,164,254,234,225,254,204,91,254,235,48,32,166,251,92,33,111,214,205,49,24,216,210,34,217,254,4912
0,1,168,242,28,10,228,254,100,190,254,122,83,254,162,29,254,248,25,29,255,254,103,29,254,254,109,29,254,254,109,29,254,4868
0,5,63,197,20,254,230,24,20,254,254,48,20,254,255,48,20,254,254,57,20,254,254,108,16,239,254,143,178,254,143,178,254,4826
0,159,142,11,220,141,78,254,141,111,254,109,196,221,15,26,221,159,63,254,159,178,254,93,7,191,254,97,42,255,254,41,42,4642
0,117,128,2,199,127,81,254,87,116,254,48,175,234,18,5,230,168,80,255,142,80,255,142,80,251,57,129,239,164,209,28,245,4599
0,12,136,254,255,195,115,3,6,175,253,196,160,252,253,15,130,253,234,4,27,205,232,40,54,246,253,68,24,243,106,3,134,4536
0,68,45,131,131,131,101,68,92,44,19,170,29,112,89,40,222,120,254,251,127,40,222,197,254,254,91,40,222,64,247,254,236,4365
0,40,37,7,77,137,136,136,136,136,40,6,16,135,254,233,152,215,96,140,155,118,230,254,158,68,19,164,254,114,235,140,99,4137
0,88,127,5,19,58,20,14,217,19,7,146,247,253,235,27,84,81,126,253,164,19,15,156,9,214,222,34,234,58,59,254,116,3580
